114,67736,2.02794,1.77167,0.412842,0.044066,0.560102,-0.87531,1.39796,0.110331,-0.92804,1.20005,-0.606019,0.798633,0.79122,-0.71676,0.131978,0.382811,0.282334,-0.49829,0.115899,-1.26172,0.883297,0.397395,-0.16245,2.35874,0.947417,0.339715,0.068423,-0.545226,-0.021403,0.157718,-1.07054,-0.4705,0.421662,-2.60557,-0.308654,-0.058931
114,66920,1.97794,1.77167,0.362842,-0.005934,0.660102,-0.82531,1.49796,0.160331,-1.22804,1.15005,-0.606019,0.698633,0.69122,-0.66676,0.531978,0.432811,0.232334,-0.54829,0.365899,-1.21172,0.883297,0.397395,-0.41245,2.30874,0.647417,0.339715,-0.081577,-0.495226,-0.221403,0.207718,-1.47054,-0.4705,-0.478338,-2.55557,-0.558654,-0.00893101
114,2252,1.97794,1.42167,0.412842,0.444066,0.760102,-1.57531,1.59796,0.010331,-0.82804,1.80005,-0.606019,-0.001367,0.59122,-0.21676,0.231978,0.382811,0.632334,-0.49829,0.165899,-1.21172,0.583297,0.247395,-0.31245,1.95874,0.647417,0.139715,0.018423,-0.245226,-0.171403,-0.142282,-1.17054,-0.6705,0.421662,-2.60557,-0.208654,0.441069
114,67655,1.87794,1.47167,0.212842,0.294066,0.710102,-0.87531,1.19796,0.160331,-0.97804,1.20005,-0.506019,0.748633,0.74122,-0.66676,0.631978,0.382811,0.282334,-0.59829,0.115899,-1.21172,0.533297,0.347395,-0.46245,2.05874,0.697417,0.589715,0.018423,-0.645226,-0.221403,0.107718,-1.37054,-0.4705,-0.428338,-2.55557,-0.208654,0.191069
114,1952,1.52794,1.47167,0.662842,0.544066,0.760102,-0.92531,1.39796,0.360331,-0.92804,1.70005,-0.756019,0.148633,0.54122,-0.61676,0.431978,0.332811,0.332334,-0.79829,0.365899,-1.21172,0.483297,0.347395,-0.51245,2.05874,0.547417,0.339715,0.118423,-0.245226,-0.471403,-0.192282,-1.27054,-0.9705,0.121662,-2.55557,-0.308654,0.191069
114,38806,1.92794,0.971668,0.362842,0.494066,0.660102,-1.72531,1.49796,-0.089669,-1.52804,1.10005,-0.706019,-0.55137,0.89122,0.98324,0.631978,-0.467189,0.232334,-1.39829,0.365899,-2.71172,0.833297,0.047395,-0.41245,1.85874,0.797417,-0.060285,-0.131577,-0.445226,-0.021403,-0.892282,-1.67054,-1.3705,-0.478338,-2.40557,-0.608654,0.591069
114,2156,2.22794,1.42167,0.212842,0.494066,0.710102,-1.62531,1.19796,-0.389669,-1.57804,1.45005,-1.00602,-0.051367,0.89122,-0.26676,0.581978,0.332811,0.432334,-0.44829,0.415899,-1.16172,0.433297,0.247395,-0.41245,2.30874,0.447417,0.289715,0.168423,-0.295226,-0.171403,-0.342282,-1.52054,-1.1205,-0.428338,-2.60557,-0.058654,0.091069
114,1430,2.12794,1.02167,0.262842,0.494066,0.710102,-1.72531,1.39796,-0.089669,-1.32804,1.05005,-0.706019,-0.60137,0.89122,1.18324,0.631978,-0.417189,0.432334,-1.24829,0.315899,-2.66172,0.233297,-0.00260501,-0.51245,1.95874,0.647417,-0.160285,0.118423,-0.495226,-0.271403,-0.742282,-1.37054,-1.3705,-0.378338,-2.15557,0.041346,0.491069
114,67578,1.92794,1.57167,0.362842,0.394066,0.760102,-0.92531,1.49796,0.060331,-0.87804,1.15005,-0.506019,0.898633,0.59122,-0.76676,0.131978,0.432811,0.432334,-0.44829,0.115899,-1.36172,0.583297,0.297395,-0.31245,2.15874,0.747417,0.489715,0.018423,-0.695226,-0.071403,0.257718,-1.12054,-0.4705,0.371662,-2.50557,-0.308654,0.241069
114,67624,1.52794,1.52167,0.162842,-0.155934,0.660102,-0.92531,0.99796,0.160331,-0.82804,1.50005,-0.806019,1.04863,1.14122,-0.61676,0.531978,0.782811,0.432334,-0.49829,0.165899,-1.11172,0.683297,0.347395,-0.56245,2.15874,0.347417,0.539715,-0.131577,-0.545226,-0.021403,0.357718,-0.97054,-0.2705,-0.178338,-2.70557,-0.008654,0.041069
114,67167,1.72794,1.42167,0.462842,0.444066,0.660102,-1.57531,1.19796,-0.389669,-1.07804,1.40005,-0.706019,-0.001367,0.69122,-0.16676,0.431978,0.332811,0.632334,-0.44829,0.365899,-1.11172,0.583297,0.197395,-0.61245,2.40874,0.847417,0.239715,0.068423,-0.195226,-0.021403,-0.442282,-1.27054,-1.0205,-0.178338,-2.55557,-0.408654,0.091069
114,2380,2.02794,1.82167,0.412842,0.094066,0.660102,-1.12531,1.59796,0.060331,-0.82804,1.20005,-0.556019,0.798633,0.49122,-0.71676,0.131978,0.632811,0.682334,-0.64829,0.165899,-1.31172,0.583297,0.197395,-0.31245,2.25874,0.547417,0.339715,0.118423,-0.495226,-0.271403,0.157718,-1.07054,-0.4205,0.371662,-2.75557,-0.108654,0.091069
115,67809,1.92794,1.52167,0.362842,0.294066,0.710102,-0.92531,1.39796,0.160331,-0.67804,1.20005,-0.706019,0.798633,0.69122,-0.66676,0.231978,0.382811,0.532334,-0.59829,0.115899,-1.26172,0.683297,0.397395,-0.41245,2.05874,0.547417,0.589715,0.118423,-0.745226,-0.071403,0.157718,-1.12054,-0.4705,0.371662,-2.55557,-0.208654,0.241069
115,67736,2.02794,1.77167,0.412842,0.044066,0.560102,-0.87531,1.39796,0.110331,-0.92804,1.20005,-0.606019,0.798633,0.79122,-0.71676,0.131978,0.382811,0.282334,-0.49829,0.115899,-1.26172,0.883297,0.397395,-0.16245,2.35874,0.947417,0.339715,0.068423,-0.545226,-0.021403,0.157718,-1.07054,-0.4705,0.421662,-2.60557,-0.308654,-0.058931
115,67734,1.97794,1.52167,0.412842,-0.105934,0.710102,-0.92531,1.64796,0.160331,-0.87804,1.55005,-0.556019,0.998633,0.54122,-0.66676,0.181978,0.782811,0.682334,-0.54829,0.115899,-1.06172,0.633297,0.397395,-0.36245,2.10874,0.597417,0.539715,0.068423,-0.495226,-0.221403,0.357718,-1.12054,-0.3205,0.371662,-2.75557,-0.158654,-0.00893101
115,67732,1.97794,1.52167,0.212842,0.094066,0.710102,-0.92531,1.24796,0.160331,-1.07804,1.35005,-0.556019,0.798633,0.74122,-0.66676,0.581978,0.382811,0.282334,-0.54829,0.115899,-1.26172,0.433297,0.397395,-0.36245,2.10874,0.597417,0.539715,0.068423,-0.495226,-0.221403,0.157718,-1.32054,-0.5205,-0.428338,-2.55557,-0.158654,-0.00893101
115,67723,2.02794,1.52167,0.612842,0.344066,0.760102,-0.92531,1.44796,0.110331,-0.82804,1.20005,-0.906019,0.848633,0.79122,-0.71676,0.331978,0.382811,0.432334,-0.49829,0.265899,-1.31172,0.783297,0.347395,-0.36245,2.10874,0.747417,0.539715,0.018423,-0.645226,-0.221403,0.207718,-0.92054,-0.4705,0.221662,-2.50557,-0.608654,0.191069
115,67666,1.97794,1.57167,0.362842,0.294066,0.710102,-0.92531,1.49796,0.160331,-1.27804,1.15005,-0.506019,0.798633,0.94122,-0.66676,0.581978,0.332811,0.532334,-0.49829,0.265899,-1.31172,0.783297,0.447395,-0.41245,2.05874,0.797417,0.589715,0.118423,-0.745226,-0.271403,0.157718,-1.57054,-0.5705,-0.478338,-2.60557,-0.508654,0.241069
115,67665,1.87794,1.47167,0.212842,0.294066,0.710102,-0.87531,1.19796,0.160331,-0.97804,1.20005,-0.506019,0.748633,0.74122,-0.66676,0.631978,0.382811,0.282334,-0.59829,0.115899,-1.21172,0.533297,0.347395,-0.46245,2.05874,0.697417,0.589715,0.018423,-0.645226,-0.221403,0.107718,-1.37054,-0.4705,-0.428338,-2.55557,-0.208654,0.191069
115,67634,1.97794,1.67167,0.462842,0.144066,0.660102,-0.97531,1.44796,0.210331,-1.42804,1.10005,-0.806019,0.848633,0.99122,-0.66676,0.581978,0.432811,0.232334,-0.59829,0.315899,-1.21172,0.783297,0.347395,-0.31245,2.25874,0.747417,0.339715,-0.131577,-0.545226,0.028597,0.107718,-1.67054,-0.5705,-0.478338,-2.50557,-0.608654,-0.00893101
115,67624,1.52794,1.52167,0.162842,-0.155934,0.660102,-0.92531,0.99796,0.160331,-0.82804,1.50005,-0.806019,1.04863,1.14122,-0.61676,0.531978,0.782811,0.432334,-0.49829,0.165899,-1.11172,0.683297,0.347395,-0.56245,2.15874,0.347417,0.539715,-0.131577,-0.545226,-0.021403,0.357718,-0.97054,-0.2705,-0.178338,-2.70557,-0.008654,0.041069
115,67623,2.17794,1.72167,0.212842,0.094066,0.710102,-1.12531,1.44796,0.160331,-1.27804,1.15005,-0.756019,0.798633,0.94122,-0.66676,0.581978,0.582811,0.482334,-0.54829,0.315899,-1.26172,0.233297,0.197395,-0.56245,2.30874,0.597417,0.339715,0.068423,-0.495226,-0.221403,0.157718,-1.32054,-0.5205,-0.428338,-2.75557,0.041346,-0.00893101
115,67578,1.92794,1.57167,0.362842,0.394066,0.760102,-0.92531,1.49796,0.060331,-0.87804,1.15005,-0.506019,0.898633,0.59122,-0.76676,0.131978,0.432811,0.432334,-0.44829,0.115899,-1.36172,0.583297,0.297395,-0.31245,2.15874,0.747417,0.489715,0.018423,-0.695226,-0.071403,0.257718,-1.12054,-0.4705,0.371662,-2.50557,-0.308654,0.241069
115,67537,2.02794,1.57167,0.212842,0.294066,0.760102,-0.97531,1.24796,0.110331,-1.07804,1.25005,-0.606019,0.898633,0.69122,-0.66676,0.531978,0.382811,0.282334,-0.54829,0.115899,-1.36172,0.383297,0.397395,-0.46245,2.10874,0.497417,0.489715,-0.031577,-0.695226,-0.171403,0.257718,-1.27054,-0.5205,-0.428338,-2.55557,-0.208654,0.241069
115,67522,1.92794,1.72167,0.162842,0.044066,0.660102,-0.87531,1.24796,0.210331,-1.02804,1.20005,-0.506019,0.748633,0.79122,-0.66676,0.581978,0.382811,0.232334,-0.49829,0.165899,-1.26172,0.483297,0.347395,-0.41245,2.25874,0.647417,0.289715,0.018423,-0.545226,-0.171403,0.207718,-1.37054,-0.5205,-0.378338,-2.60557,-0.208654,-0.00893101
115,67495,2.17794,1.72167,0.212842,0.094066,0.710102,-0.92531,1.24796,0.160331,-1.47804,1.15005,-0.956019,0.798633,0.94122,-0.66676,0.581978,0.382811,0.482334,-0.54829,0.315899,-1.26172,0.433297,0.397395,-0.36245,2.30874,0.397417,0.339715,0.268423,-0.495226,-0.221403,0.157718,-1.52054,-0.5205,-0.428338,-2.55557,-0.158654,-0.00893101
115,67450,1.97794,1.52167,0.412842,0.294066,0.710102,-0.92531,1.44796,0.160331,-1.27804,1.15005,-0.556019,0.798633,0.74122,-0.66676,0.581978,0.382811,0.282334,-0.54829,0.315899,-1.26172,0.833297,0.397395,-0.36245,2.10874,0.597417,0.539715,-0.131577,-0.695226,-0.221403,0.157718,-1.52054,-0.5205,-0.428338,-2.55557,-0.558654,0.191069
115,67373,2.27794,1.47167,0.162842,0.044066,0.760102,-0.87531,1.29796,0.160331,-1.47804,1.30005,-0.906019,0.748633,0.94122,-0.71676,0.481978,0.332811,0.382334,-0.49829,0.415899,-1.26172,0.433297,0.347395,-0.36245,2.15874,0.447417,0.489715,0.268423,-0.445226,-0.221403,0.157718,-1.57054,-0.5205,-0.378338,-2.50557,-0.108654,-0.00893101
115,67362,1.57794,1.52167,0.412842,-0.105934,0.710102,-0.92531,1.04796,0.160331,-1.07804,1.55005,-0.756019,0.998633,1.14122,-0.66676,0.781978,0.582811,0.682334,-0.54829,0.315899,-1.06172,0.633297,0.397395,-0.56245,2.10874,0.597417,0.539715,-0.131577,-0.495226,-0.621403,0.357718,-1.72054,-0.5205,-0.028338,-2.55557,-0.158654,-0.00893101
115,67345,1.92794,1.77167,0.362842,0.344066,0.960102,-0.92531,1.59796,0.410331,-0.62804,1.75005,-0.756019,0.548633,0.79122,-0.71676,0.131978,0.332811,0.532334,-0.69829,0.115899,-1.46172,0.883297,0.597395,-0.36245,2.10874,0.597417,0.389715,-0.081577,-0.545226,0.228597,-0.392282,-1.12054,-0.9705,0.121662,-2.35557,-0.208654,0.241069
115,67334,1.97794,1.02167,0.312842,0.494066,0.960102,-1.77531,1.54796,-0.089669,-0.57804,1.15005,-0.706019,-0.60137,0.79122,1.18324,0.131978,-0.417189,0.532334,-1.24829,0.165899,-2.66172,0.933297,0.047395,-0.41245,1.95874,0.647417,-0.160285,-0.131577,-0.495226,0.178597,-0.742282,-1.07054,-1.3705,0.171662,-2.15557,-0.258654,0.491069
115,67320,1.97794,1.72167,0.412842,0.294066,0.710102,-0.92531,1.44796,0.360331,-0.87804,1.75005,-0.556019,0.598633,0.54122,-0.66676,0.181978,0.382811,0.482334,-0.74829,0.115899,-1.46172,0.633297,0.597395,-0.36245,2.10874,0.797417,0.339715,0.068423,-0.495226,-0.021403,-0.442282,-1.12054,-0.9205,0.371662,-2.35557,-0.358654,0.191069
115,67313,1.97794,1.92167,0.412842,0.294066,0.710102,-0.92531,1.44796,0.360331,-1.47804,1.95005,-0.756019,0.598633,0.94122,-0.66676,0.581978,0.382811,0.282334,-0.74829,0.315899,-1.26172,0.833297,0.797395,-0.36245,2.10874,0.797417,0.339715,-0.131577,-0.495226,-0.021403,-0.242282,-1.72054,-0.9205,-0.428338,-2.35557,-0.558654,0.191069
115,67305,1.97794,0.971668,0.212842,0.444066,0.710102,-1.77531,1.24796,-0.039669,-1.02804,1.10005,-0.606019,-0.60137,0.74122,1.18324,0.581978,-0.367189,0.332334,-1.29829,0.165899,-2.61172,0.433297,-0.00260501,-0.41245,1.90874,0.547417,-0.110285,0.018423,-0.445226,-0.221403,-0.692282,-1.27054,-1.3205,-0.378338,-2.20557,-0.208654,0.541069
115,67303,2.22794,1.77167,0.162842,0.144066,0.760102,-1.12531,1.24796,0.110331,-1.52804,1.15005,-0.956019,0.848633,0.94122,-0.71676,0.531978,0.582811,0.432334,-0.59829,0.365899,-1.26172,0.383297,0.247395,-0.36245,2.30874,0.397417,0.289715,0.218423,-0.445226,-0.221403,0.157718,-1.52054,-0.4705,-0.378338,-2.70557,-0.108654,0.041069
115,68098,1.92794,1.37167,0.362842,0.444066,0.660102,-1.57531,1.44796,0.010331,-0.82804,1.75005,-0.606019,-0.051367,0.59122,-0.21676,0.231978,0.432811,0.432334,-0.54829,0.165899,-1.21172,0.683297,0.247395,-0.36245,1.90874,0.847417,0.139715,0.118423,-0.295226,0.028597,-0.192282,-1.07054,-0.7205,0.321662,-2.60557,-0.408654,0.391069
115,67288,2.02794,1.52167,0.362842,0.544066,0.960102,-0.97531,1.64796,0.310331,-0.72804,1.70005,-0.806019,0.398633,0.79122,-0.66676,0.181978,0.332811,0.482334,-0.69829,0.065899,-1.31172,0.833297,0.347395,-0.41245,2.15874,0.547417,0.289715,-0.081577,-0.445226,0.128597,0.007718,-1.17054,-0.8705,0.221662,-2.55557,-0.158654,0.141069
115,67204,1.92794,1.07167,0.362842,0.494066,0.760102,-1.77531,1.34796,-0.039669,-0.62804,1.10005,-0.706019,-0.60137,0.74122,1.18324,0.231978,-0.367189,0.482334,-1.19829,0.065899,-2.71172,0.683297,-0.00260501,-0.36245,1.95874,0.497417,-0.160285,0.068423,-0.545226,-0.021403,-0.792282,-1.17054,-1.3705,0.371662,-2.10557,-0.158654,0.491069
115,38689,1.92794,1.77167,0.412842,0.044066,0.710102,-1.17531,1.49796,0.110331,-0.82804,1.10005,-0.506019,0.848633,0.59122,-0.66676,0.231978,0.582811,0.532334,-0.49829,0.065899,-1.26172,0.683297,0.197395,-0.36245,2.30874,0.747417,0.389715,0.018423,-0.445226,0.028597,0.107718,-1.17054,-0.5705,0.371662,-2.75557,-0.408654,-0.058931
115,2229,2.17794,1.52167,0.262842,0.294066,0.760102,-0.92531,1.24796,0.060331,-1.52804,1.25005,-1.00602,0.798633,0.89122,-0.76676,0.531978,0.332811,0.482334,-0.44829,0.265899,-1.26172,0.483297,0.297395,-0.41245,2.05874,0.347417,0.489715,0.318423,-0.695226,-0.271403,0.157718,-1.52054,-0.5205,-0.478338,-2.45557,-0.158654,0.241069
115,38969,1.97794,1.52167,0.362842,0.144066,0.760102,-0.87531,1.39796,0.210331,-1.47804,1.30005,-0.806019,0.798633,0.89122,-0.71676,0.581978,0.382811,0.332334,-0.59829,0.365899,-1.31172,0.833297,0.447395,-0.36245,2.15874,0.847417,0.489715,-0.081577,-0.445226,-0.021403,0.157718,-1.67054,-0.5205,-0.478338,-2.60557,-0.608654,-0.00893101
115,67749,2.02794,1.77167,0.262842,0.094066,0.760102,-0.92531,1.29796,0.210331,-1.12804,1.10005,-0.506019,0.848633,0.69122,-0.71676,0.581978,0.332811,0.232334,-0.54829,0.165899,-1.26172,0.483297,0.347395,-0.31245,2.30874,0.647417,0.289715,0.068423,-0.495226,-0.221403,0.207718,-1.37054,-0.5705,-0.428338,-2.50557,-0.208654,-0.058931
115,67536,2.07794,1.77167,0.662842,0.044066,0.810102,-1.12531,1.49796,0.160331,-0.82804,1.20005,-0.856019,0.748633,0.79122,-0.71676,0.281978,0.532811,0.432334,-0.59829,0.315899,-1.31172,0.733297,0.147395,-0.41245,2.25874,0.797417,0.339715,0.068423,-0.495226,-0.171403,0.107718,-0.97054,-0.5705,0.171662,-2.70557,-0.608654,0.041069
115,-14382,-0.124725,-0.668052,0.912936,0.821944,0.86367,-0.119791,0.17728,-0.0350187,0.86162,0.76015,0.314608,-0.56835,0.441905,0.658402,0.717353,0.900505,-0.431413,-0.339326,-0.12088,0.840256,0.477069,-0.542064,0.84794,-0.70468,0.279958,0.786745,-0.203127,0.762124,-0.291903,-0.29928,0.629534,0.282161,0.375723,0.37334,0.368437,-0.136093
115,67299,1.92794,1.77167,0.312842,0.094066,0.760102,-0.82531,1.44796,0.110331,-1.22804,1.25005,-0.506019,0.848633,0.94122,-0.76676,0.631978,0.432811,0.582334,-0.54829,0.265899,-1.31172,0.733297,0.347395,-0.36245,2.30874,0.847417,0.339715,0.068423,-0.595226,-0.321403,0.107718,-1.52054,-0.5205,-0.478338,-2.65557,-0.458654,-0.058931
115,2130,2.02794,1.57167,0.212842,0.594066,0.710102,-1.02531,1.24796,0.360331,-1.07804,1.65005,-0.656019,0.348633,0.74122,-0.71676,0.631978,0.382811,0.382334,-0.74829,0.215899,-1.36172,0.383297,0.347395,-0.36245,2.10874,0.497417,0.339715,0.068423,-0.395226,-0.171403,-0.042282,-1.27054,-0.9205,-0.328338,-2.50557,-0.158654,0.091069
115,1950,2.12794,1.42167,0.162842,0.494066,0.660102,-1.57531,1.19796,0.010331,-1.52804,1.75005,-1.00602,-0.001367,0.99122,-0.26676,0.581978,0.382811,0.532334,-0.59829,0.265899,-1.16172,0.383297,0.297395,-0.31245,1.95874,0.347417,0.189715,0.218423,-0.245226,-0.271403,-0.242282,-1.57054,-0.6705,-0.378338,-2.55557,-0.208654,0.441069
115,56821,1.92794,1.67167,0.462842,-0.005934,0.660102,-0.82531,1.39796,0.210331,-1.47804,1.25005,-0.806019,0.798633,0.99122,-0.66676,0.531978,0.332811,0.182334,-0.49829,0.315899,-1.31172,0.733297,0.397395,-0.36245,2.30874,0.747417,0.239715,-0.081577,-0.495226,0.078597,0.157718,-1.62054,-0.4705,-0.478338,-2.55557,-0.608654,-0.058931
115,-9660,2.12794,1.77167,0.212842,0.044066,0.760102,-0.92531,1.19796,0.110331,-1.42804,1.20005,-1.00602,0.798633,0.89122,-0.66676,0.531978,0.382811,0.482334,-0.49829,0.315899,-1.31172,0.383297,0.447395,-0.41245,2.30874,0.347417,0.339715,0.318423,-0.595226,-0.271403,0.107718,-1.47054,-0.5205,-0.378338,-2.60557,-0.108654,-0.108931
115,67610,1.97794,1.67167,0.362842,0.144066,0.760102,-0.87531,1.44796,0.110331,-0.82804,1.20005,-0.556019,0.848633,0.59122,-0.71676,0.081978,0.432811,0.482334,-0.59829,0.165899,-1.31172,0.583297,0.347395,-0.31245,2.30874,0.697417,0.289715,0.068423,-0.545226,-0.021403,0.207718,-1.17054,-0.5705,0.371662,-2.50557,-0.358654,-0.058931
115,38523,2.02794,1.47167,0.162842,-0.155934,0.760102,-0.87531,1.19796,0.160331,-1.02804,1.50005,-0.656019,1.04863,0.79122,-0.66676,0.581978,0.732811,0.382334,-0.59829,0.215899,-1.06172,0.383297,0.347395,-0.46245,2.05874,0.597417,0.489715,-0.031577,-0.545226,-0.271403,0.357718,-1.22054,-0.3205,-0.378338,-2.75557,-0.258654,0.041069
115,67153,1.97794,1.47167,0.212842,0.594066,0.610102,-1.02531,1.19796,0.260331,-1.07804,1.70005,-0.456019,0.448633,0.79122,-0.66676,0.581978,0.382811,0.232334,-0.74829,0.115899,-1.26172,0.433297,0.347395,-0.36245,2.20874,0.647417,0.289715,0.068423,-0.395226,-0.121403,0.057718,-1.32054,-0.8205,-0.328338,-2.50557,-0.258654,0.091069
115,67255,1.52794,1.57167,0.362842,0.394066,0.660102,-0.92531,1.04796,0.110331,-1.12804,1.20005,-0.706019,0.898633,1.19122,-0.76676,0.731978,0.382811,0.732334,-0.49829,0.365899,-1.31172,0.583297,0.397395,-0.56245,2.10874,0.547417,0.539715,-0.081577,-0.645226,-0.671403,0.157718,-1.72054,-0.4205,0.021662,-2.45557,-0.208654,0.141069
115,67219,1.97794,1.72167,0.312842,0.194066,0.710102,-1.17531,1.49796,0.110331,-0.92804,1.20005,-0.456019,0.848633,0.64122,-0.76676,0.081978,0.582811,0.382334,-0.54829,0.065899,-1.21172,0.633297,0.197395,-0.36245,2.35874,0.797417,0.239715,0.068423,-0.445226,-0.121403,0.207718,-1.17054,-0.5205,0.371662,-2.70557,-0.308654,0.091069
115,-9740,1.52794,1.62167,0.462842,0.194066,0.760102,-0.97531,1.09796,0.160331,-1.02804,1.15005,-0.756019,0.798633,1.09122,-0.71676,0.781978,0.382811,0.682334,-0.54829,0.365899,-1.21172,0.633297,0.297395,-0.61245,2.30874,0.547417,0.389715,-0.181577,-0.595226,-0.621403,0.057718,-1.72054,-0.5705,0.021662,-2.50557,-0.158654,-0.058931
115,67323,1.92794,1.92167,0.312842,0.294066,1.0101,-0.87531,1.54796,0.410331,-0.57804,2.00005,-0.656019,0.548633,0.84122,-0.61676,0.181978,0.432811,0.482334,-0.74829,0.215899,-1.26172,0.883297,0.747395,-0.36245,2.15874,0.647417,0.389715,-0.081577,-0.495226,0.178597,-0.292282,-1.12054,-0.8705,0.171662,-2.30557,-0.258654,0.141069
115,2046,2.22794,1.62167,0.162842,0.294066,0.710102,-1.02531,1.29796,0.110331,-1.47804,1.20005,-0.956019,0.898633,0.89122,-0.71676,0.581978,0.382811,0.382334,-0.49829,0.315899,-1.36172,0.333297,0.347395,-0.31245,2.15874,0.347417,0.439715,0.268423,-0.645226,-0.171403,0.307718,-1.47054,-0.5705,-0.378338,-2.55557,-0.058654,0.241069
115,67681,1.97794,1.47167,0.262842,-0.205934,0.710102,-0.97531,1.24796,0.110331,-1.12804,1.45005,-0.656019,0.998633,0.74122,-0.66676,0.481978,0.832811,0.282334,-0.49829,0.165899,-1.11172,0.333297,0.397395,-0.51245,2.20874,0.447417,0.539715,-0.081577,-0.545226,-0.121403,0.307718,-1.32054,-0.2705,-0.378338,-2.65557,-0.158654,0.041069
115,67484,2.02794,1.52167,0.512842,0.294066,0.610102,-0.87531,1.44796,0.060331,-1.42804,1.20005,-0.856019,0.898633,1.04122,-0.66676,0.531978,0.332811,0.282334,-0.54829,0.265899,-1.36172,0.833297,0.347395,-0.26245,2.15874,0.797417,0.589715,-0.131577,-0.695226,0.078597,0.157718,-1.62054,-0.4205,-0.428338,-2.45557,-0.658654,0.241069
115,67425,1.62794,1.82167,0.412842,0.094066,0.710102,-0.82531,1.09796,0.060331,-1.02804,1.15005,-0.756019,0.798633,1.09122,-0.71676,0.731978,0.332811,0.732334,-0.44829,0.365899,-1.21172,0.633297,0.397395,-0.56245,2.30874,0.647417,0.389715,-0.181577,-0.545226,-0.621403,0.207718,-1.77054,-0.4205,-0.028338,-2.65557,-0.208654,-0.00893101
115,67604,1.97794,1.57167,0.412842,-0.105934,0.910102,-0.87531,1.64796,0.160331,-0.62804,1.45005,-0.706019,0.998633,0.84122,-0.66676,0.131978,0.832811,0.532334,-0.44829,0.165899,-1.11172,0.833297,0.397395,-0.31245,2.15874,0.597417,0.539715,-0.031577,-0.495226,0.278597,0.307718,-1.07054,-0.3205,0.121662,-2.65557,-0.158654,0.091069
115,2258,1.97794,1.77167,0.462842,0.394066,0.560102,-0.87531,1.39796,0.360331,-0.92804,1.80005,-0.656019,0.598633,0.84122,-0.66676,0.131978,0.282811,0.282334,-0.64829,0.165899,-1.41172,0.883297,0.597395,-0.11245,2.15874,0.897417,0.339715,0.018423,-0.495226,0.028597,-0.392282,-1.02054,-1.0205,0.371662,-2.35557,-0.258654,0.241069
116,67301,1.92794,1.37167,0.362842,0.444066,0.660102,-1.57531,1.44796,0.010331,-0.82804,1.75005,-0.606019,-0.051367,0.59122,-0.21676,0.231978,0.432811,0.432334,-0.54829,0.165899,-1.21172,0.683297,0.247395,-0.36245,1.90874,0.847417,0.139715,0.118423,-0.295226,0.028597,-0.192282,-1.07054,-0.7205,0.321662,-2.60557,-0.408654,0.391069
116,67809,1.92794,1.52167,0.362842,0.294066,0.710102,-0.92531,1.39796,0.160331,-0.67804,1.20005,-0.706019,0.798633,0.69122,-0.66676,0.231978,0.382811,0.532334,-0.59829,0.115899,-1.26172,0.683297,0.397395,-0.41245,2.05874,0.547417,0.589715,0.118423,-0.745226,-0.071403,0.157718,-1.12054,-0.4705,0.371662,-2.55557,-0.208654,0.241069
116,67759,2.02794,1.77167,0.262842,0.094066,0.760102,-0.92531,1.29796,0.210331,-1.12804,1.10005,-0.506019,0.848633,0.69122,-0.71676,0.581978,0.332811,0.232334,-0.54829,0.165899,-1.26172,0.483297,0.347395,-0.31245,2.30874,0.647417,0.289715,0.068423,-0.495226,-0.221403,0.207718,-1.37054,-0.5705,-0.428338,-2.50557,-0.208654,-0.058931
116,67736,2.02794,1.77167,0.412842,0.044066,0.560102,-0.87531,1.39796,0.110331,-0.92804,1.20005,-0.606019,0.798633,0.79122,-0.71676,0.131978,0.382811,0.282334,-0.49829,0.115899,-1.26172,0.883297,0.397395,-0.16245,2.35874,0.947417,0.339715,0.068423,-0.545226,-0.021403,0.157718,-1.07054,-0.4705,0.421662,-2.60557,-0.308654,-0.058931
116,67734,1.97794,1.52167,0.412842,-0.105934,0.710102,-0.92531,1.64796,0.160331,-0.87804,1.55005,-0.556019,0.998633,0.54122,-0.66676,0.181978,0.782811,0.682334,-0.54829,0.115899,-1.06172,0.633297,0.397395,-0.36245,2.10874,0.597417,0.539715,0.068423,-0.495226,-0.221403,0.357718,-1.12054,-0.3205,0.371662,-2.75557,-0.158654,-0.00893101
116,67732,1.97794,1.52167,0.212842,0.094066,0.710102,-0.92531,1.24796,0.160331,-1.07804,1.35005,-0.556019,0.798633,0.74122,-0.66676,0.581978,0.382811,0.282334,-0.54829,0.115899,-1.26172,0.433297,0.397395,-0.36245,2.10874,0.597417,0.539715,0.068423,-0.495226,-0.221403,0.157718,-1.32054,-0.5205,-0.428338,-2.55557,-0.158654,-0.00893101
116,67723,2.02794,1.52167,0.612842,0.344066,0.760102,-0.92531,1.44796,0.110331,-0.82804,1.20005,-0.906019,0.848633,0.79122,-0.71676,0.331978,0.382811,0.432334,-0.49829,0.265899,-1.31172,0.783297,0.347395,-0.36245,2.10874,0.747417,0.539715,0.018423,-0.645226,-0.221403,0.207718,-0.92054,-0.4705,0.221662,-2.50557,-0.608654,0.191069
